order_date,order_qty,customer_id,product_category_id,cost_per_unit,price_per_unit
2020-06-24,534,2,2,1035.3127766956131,1118.7727766956132
2018-12-18,3682,3,2,581.6120612413263,675.7020612413263
2018-01-29,2030,3,3,552.6395924475195,650.3995924475195
2020-12-20,2950,1,1,1895.2383617752694,2008.538361775269
2018-04-08,1085,1,1,478.42718484343544,583.4671848434355
2020-08-03,2399,3,2,1195.4767022523483,1267.9867022523483
2018-08-29,830,1,3,472.1764924435234,575.2664924435234
2018-06-16,3234,1,2,557.9909327536578,588.8709327536578
2021-03-01,1126,1,1,2405.981241030371,2505.231241030371
2017-09-13,2193,3,1,522.6419424979227,637.3419424979227
2019-06-09,4241,1,3,582.4951080900155,684.7051080900155
2017-03-21,1811,3,1,547.0582051910585,551.7382051910585
2020-05-23,4030,2,2,929.3014824673858,1067.9714824673856
2018-06-26,367,1,2,482.22643090205366,626.7064309020537
2020-07-21,528,2,2,1150.346936000334,1259.046936000334
2020-05-22,2580,1,2,1001.5852561864535,1072.7852561864534
2018-08-22,1622,3,1,541.5721708966526,641.2221708966525
2019-10-01,756,2,2,618.8085037391477,710.3985037391476
2019-03-30,2966,2,3,522.5372355078125,634.6272355078124
2019-05-18,3011,1,1,578.7655462653983,642.8155462653982
2020-12-23,2918,1,3,1897.6560843738262,2030.4260843738261
2017-02-07,444,1,1,547.7507268903715,620.7207268903716
2018-08-06,544,2,1,534.983293714941,574.033293714941
2017-07-19,2434,1,2,548.5812477295011,626.7812477295012
2017-02-26,1160,2,3,470.66908345752125,602.0690834575212
2019-02-03,206,3,3,530.0213306023094,618.9713306023094
2018-01-03,4715,3,2,470.854652783431,558.034652783431
2018-11-25,4160,2,3,485.29691806997766,589.0469180699777
2020-02-10,3358,1,3,759.2930419719767,838.6030419719766
2019-11-06,2270,1,2,724.2512175655152,729.7812175655151
2020-05-28,2386,1,3,980.1612684018122,1066.9412684018123
2020-09-20,2549,1,3,1355.8459778694173,1460.5959778694173
2017-01-27,4656,1,1,539.5471597762054,626.7371597762054
2020-10-19,4720,2,3,1506.1297138597356,1614.8597138597356
2018-03-13,383,1,3,542.9910559331112,599.7210559331112
2017-05-03,2098,2,2,461.4493967340323,561.0093967340323
2020-05-01,1261,2,2,962.1057970094803,1027.2057970094802
2018-05-24,1104,2,3,543.6946178086326,652.6146178086326
2020-01-09,2887,3,2,698.478271728084,816.178271728084
2019-11-13,2302,3,2,710.6143829175962,769.6543829175962
2019-10-31,3034,2,1,712.2541084538348,760.3141084538349
2018-11-09,1202,2,2,566.9795532204871,649.6195532204871
2017-04-03,3581,2,1,547.7465546789841,635.3165546789842
2017-06-13,3476,1,2,468.14221459202344,643.6122145920234
2018-12-05,1514,3,2,576.3220492044298,651.0220492044298
2017-05-10,2317,2,3,455.0040388027884,582.5540388027883
2017-06-14,2301,1,1,462.4733756649836,580.8233756649836
2017-03-28,1036,1,3,519.4903696360822,644.6703696360821
2017-05-04,948,2,3,461.31849371770244,585.7284937177025
2018-06-06,3232,2,3,482.39024506360954,627.5202450636097
2018-11-10,3499,1,1,489.4144509865895,602.3744509865895
2018-08-10,4447,2,1,549.9268751162209,641.0668751162209
2020-09-11,1850,2,1,1324.3122175122676,1444.7722175122674
2021-02-15,701,3,3,2285.006387524664,2392.2663875246644
2017-12-06,2994,1,2,553.8298581302297,648.8498581302297
2018-03-29,2041,1,2,517.1446933783046,603.9146933783046
2019-06-20,2170,3,3,615.1699365289223,716.8399365289224
2019-03-26,1060,3,3,519.5407825089957,698.0407825089957
2017-10-31,2113,1,3,534.617294661223,564.4372946612231
2020-09-26,2757,3,3,1351.1424258908146,1511.9924258908145
2020-02-15,939,2,3,771.6981103506575,856.0081103506575
2019-06-28,4483,3,1,550.6874457263511,718.5174457263511
2017-07-24,3531,1,1,471.1587000820867,623.9287000820867
2017-02-22,3919,1,3,494.54322581493534,567.6832258149353
2018-05-04,3303,3,3,461.6403138234976,622.0603138234975
2018-07-16,309,3,2,471.22907045988137,633.6490704598813
2018-09-25,4555,2,2,510.2936202814733,635.0036202814733
2018-07-11,4914,2,1,553.0188667146751,614.9888667146752
2020-07-22,1145,3,2,1095.8386206803355,1214.0586206803355
2020-12-12,4567,2,2,1809.589992105172,1883.239992105172
2020-03-11,4408,1,3,828.1983125335465,916.5383125335466
2018-07-08,2094,1,3,474.1934913804288,620.7634913804288
2020-04-28,4615,2,2,962.8564091593521,1013.2464091593521
2020-12-25,1055,1,1,1891.7496176196735,2043.4096176196736
2020-04-27,3266,2,3,945.507571302838,1011.0775713028379
2018-04-15,1347,2,3,472.1495364402725,579.2395364402726
2017-09-29,4895,2,2,523.4853450274659,556.895345027466
2018-01-04,1001,2,1,475.6055260473481,593.3155260473482
2017-07-27,2665,2,2,478.61998632816164,577.3099863281616
2019-02-14,2080,1,2,499.5410201979288,628.0910201979289
2017-10-20,4560,1,2,491.6577398360706,581.4877398360705
2019-03-11,2334,2,2,507.34387566051186,697.8038756605118
2020-02-09,4479,1,1,801.9874049472405,917.2374049472405
2020-01-08,4828,3,3,727.0014644060537,832.6014644060538
2018-02-16,1881,1,1,548.1798746117072,636.0698746117072
2020-05-23,2092,2,3,1018.0514824673858,1110.5714824673857
2017-03-21,958,1,3,456.1282051910585,651.0382051910585
2018-09-27,383,1,2,528.7557353247951,624.445735324795
2018-03-20,1358,1,1,537.3105544971316,568.8405544971317
2017-11-27,1467,1,3,489.6341464913941,598.9741464913941
2018-11-29,3030,1,3,490.1893801821636,636.5493801821635
2019-06-02,979,3,1,613.4827617491869,697.452761749187
2020-09-26,355,3,3,1362.2124258908145,1501.0724258908144
2017-06-20,2381,1,1,461.6815238303204,651.2415238303203
2018-08-09,227,1,3,509.8952986231054,620.6952986231055
2019-08-18,3713,2,2,645.2126650061668,721.3426650061668
2020-02-13,678,3,2,831.5625638975844,843.4425638975844
2020-08-08,3609,1,3,1157.5152474856532,1260.1652474856533
2021-03-26,2816,2,3,2690.8108159702174,2759.9008159702175
2021-01-09,4285,2,2,2048.733728468852,2152.503728468852
2017-06-19,2344,3,2,460.5300237117616,590.7500237117616
2019-12-30,4156,3,3,751.5468257867174,842.9168257867174
2017-05-20,3032,2,3,537.340388795933,623.960388795933
2017-09-29,4539,3,3,532.4353450274659,615.1853450274659
2017-12-08,1308,2,1,493.30369095798517,594.3036909579852
2019-04-04,1898,1,2,517.3256265715721,627.3656265715722
2018-08-04,3043,2,2,500.64420505922226,604.6742050592222
2017-06-17,4642,3,1,491.4871948335551,576.8271948335552
2019-08-15,1968,1,3,643.5060206786832,733.9060206786831
2018-02-05,905,2,3,466.079349627919,624.459349627919
2017-10-14,2187,1,1,477.3125083014184,579.6125083014184
2020-07-20,4457,2,3,1098.561130348591,1198.111130348591
2018-08-30,1435,3,3,520.297674905741,595.327674905741
2019-09-12,1141,1,1,594.9000795284146,742.5100795284146
2019-01-12,3741,3,2,556.8267392080954,618.4967392080954
2020-12-30,1449,2,3,1946.38954828333,2041.4995482833301
2018-04-26,4587,2,3,482.55869549927485,622.0886954992749
2017-11-14,4867,1,2,548.9618208904191,612.4518208904191
2017-10-24,1095,2,3,493.45333392029215,623.6533339202922
2020-01-12,1748,3,1,748.8350187454188,890.6850187454188
2018-09-04,2138,2,1,494.5412266828234,572.8912266828233
2018-11-30,3388,3,2,558.6494770830744,632.8494770830744
2019-03-22,449,2,2,537.0471723229416,686.1171723229415
2021-03-09,4915,2,2,2563.673840569304,2665.953840569304
2018-11-01,695,2,2,503.6760239023455,586.5060239023454
2020-05-01,1108,1,1,923.0857970094803,998.0257970094804
2019-10-08,2754,1,3,618.3422860412413,753.3522860412413
2019-01-09,2081,3,3,503.5945201561761,612.2645201561761
2018-11-03,3488,2,1,514.7951802919665,637.6251802919666
2018-07-30,3571,3,3,525.7342216283249,643.554221628325
2018-01-21,4266,1,1,545.3046313715765,634.6346313715766
2021-01-26,3633,2,2,2160.0592579636304,2248.5592579636304
2020-07-24,2048,1,3,1132.8399451026557,1226.3599451026557
2018-05-22,3736,2,1,544.4908010283236,580.1008010283236
2018-02-26,425,3,1,469.65313581472697,568.4731358147269
2021-03-08,204,1,3,2536.572726934631,2573.672726934631
2017-09-28,2910,2,2,453.80631346016503,627.606313460165
2019-06-06,3218,3,1,555.8061417301656,676.1661417301656
2020-09-04,3962,2,3,1286.0657997643389,1430.9557997643387
2018-07-21,4689,2,3,535.0493798511606,616.0993798511606
2021-01-23,538,2,1,2148.4861051625426,2256.1961051625426
2020-11-19,3788,1,3,1694.7150772540422,1766.6450772540422
2019-12-14,1037,3,2,722.9870967598381,841.1470967598382
2019-05-03,2707,3,1,603.5769330110137,703.0169330110136
2020-10-23,2807,3,3,1506.6800072138594,1642.5500072138593
2020-03-04,1395,1,3,825.129822397944,938.0798223979441
2017-03-30,4482,1,3,545.4356113416837,629.1356113416838
2018-05-17,314,3,1,526.4066090537714,638.5766090537713
2019-06-30,1546,2,2,604.6669131197577,685.9769131197579
2020-11-25,3326,3,3,1676.9015566776832,1844.011556677683
2017-10-27,1407,1,1,488.0986594708073,611.3486594708073
2021-02-06,1361,1,3,2273.371532163141,2345.431532163141
2019-10-17,729,1,3,625.2055907375068,806.9055907375068
2020-02-09,1027,3,3,775.9674049472405,913.2674049472405
2018-07-29,4392,1,3,540.3575339585323,600.6675339585323
2020-03-02,847,2,1,837.3623003370651,923.2823003370652
2017-09-11,1544,2,2,547.2668862136311,588.9168862136311
2021-03-11,152,2,1,2515.537085821011,2619.017085821011
2017-12-30,3994,3,1,480.6726880883243,596.4026880883243
2019-11-19,2676,1,2,694.1996266244545,769.0096266244544
2019-07-20,442,2,2,591.4341155902516,747.2141155902516
2017-04-10,1750,3,1,537.7522134220031,575.5322134220031
2017-07-22,1097,2,2,527.3515171229293,559.2315171229293
2020-11-27,3036,1,2,1735.4181385333768,1848.8281385333767
2019-05-03,3566,2,2,590.1569330110136,633.8069330110137
2018-10-10,3662,1,1,526.5222568900131,635.4422568900131
2018-04-08,3222,1,3,505.09718484343546,611.6371848434355
2020-10-28,4530,3,3,1564.0998207621433,1644.7498207621434
2020-08-27,1617,1,1,1286.7348064849853,1333.3648064849854
2020-04-21,3620,3,3,916.3309803388823,1050.1809803388824
2019-07-30,2961,3,2,652.0585185764554,669.0485185764554
2020-05-05,2346,2,1,970.8436541784858,1012.7036541784857
2020-03-11,4996,1,3,791.7683125335466,900.2783125335465
2019-05-01,1385,2,1,595.0084317328915,621.8384317328914
2017-02-25,4191,2,1,469.16257060449874,555.0025706044988
2020-02-27,2151,2,1,825.4412618564511,921.981261856451
2017-12-18,1584,2,2,499.131059229725,561.8710592297249
2017-07-03,2772,2,1,480.2763640300584,607.6963640300585
2020-09-06,4575,3,1,1260.0953316569762,1363.2253316569763
2020-09-13,927,3,2,1379.5863232428278,1401.0163232428276
2020-06-16,425,2,2,1015.0401321386516,1089.4401321386517
2018-07-30,1144,2,1,523.544221628325,667.424221628325
2018-03-01,3086,3,2,507.204990097526,629.644990097526
2017-05-21,4138,2,3,452.5602907399126,568.9002907399126
2018-09-18,2419,1,3,484.0392109986217,661.1292109986216
2020-05-01,383,1,3,918.4457970094803,1004.4957970094803
2019-03-29,4881,1,3,545.2359557291667,617.1859557291666
2018-11-01,1454,2,3,509.6660239023455,592.8460239023455
2017-07-08,643,3,3,498.94864281248755,610.5086428124876
2017-11-08,2386,1,2,514.6599591621037,581.6699591621037
2020-04-24,3278,1,2,921.6132045488635,1020.6732045488634
2019-12-02,883,2,1,739.7590361452067,809.2690361452067
2021-04-26,4720,1,3,3053.916016887841,3212.5260168878413
2018-03-25,3890,3,1,539.8083348020947,648.5583348020947
2019-07-01,2823,2,2,624.2000976853566,721.8900976853565
2018-06-17,4104,1,2,542.4108874174261,627.0108874174261
2018-09-26,1181,2,2,493.2593883828807,582.7593883828806
2018-07-28,577,1,1,508.0612775706789,593.5612775706788
2018-10-10,1031,3,1,557.2322568900131,589.9922568900131
2017-02-14,4623,3,3,479.8930326987076,601.2030326987076
2020-05-16,4818,2,2,942.5430764423352,1025.4330764423353
2018-07-15,2968,1,2,562.7882293133148,624.4682293133147
2021-04-10,3098,3,2,2850.3883266227126,3009.4083266227126
2017-09-27,3345,2,1,528.4273765772787,590.0673765772787
2020-02-06,3569,3,1,742.2626117103802,875.2726117103801
2017-05-17,237,3,1,455.36097756526436,591.8009775652645
2019-03-31,1733,2,1,558.0599716853516,625.4199716853516
2020-11-28,2749,3,2,1732.3316792260434,1820.6716792260436
2018-11-23,3766,2,2,546.4153873121732,581.9553873121731
2018-09-23,4656,3,1,541.743809095293,579.443809095293
2017-09-23,4462,3,2,457.87256650362696,606.5125665036269
2020-10-07,2647,3,2,1475.6056510954797,1581.8256510954798
2020-12-18,494,2,2,1867.086278087443,1904.556278087443
2017-06-24,2262,1,1,509.4781021927079,562.458102192708
2018-05-07,2461,2,2,500.090516715676,634.330516715676
2017-07-05,2592,2,1,550.2910893294597,652.2310893294598
2020-02-11,3157,1,1,781.4357571818366,869.6457571818364
2018-01-01,647,1,1,541.8133662864097,611.0833662864097
2017-07-14,4856,1,3,547.2054566832774,555.2954566832774
2018-03-23,2156,1,2,479.20654048374524,616.6965404837453
2019-11-25,3034,3,1,648.0633210241085,762.2133210241085
2019-10-27,3948,3,1,668.1347733143486,764.5447733143487
2019-01-07,1725,2,1,584.8046017733977,623.9246017733977
2020-08-28,4015,1,2,1285.7733305174102,1324.89333051741
2017-08-25,4264,3,2,535.2326132855471,595.4226132855472
2020-07-01,2391,2,1,1032.4350811971385,1162.7150811971387
2021-04-10,1990,3,3,2829.588326622713,2980.378326622713
2020-11-23,2962,3,2,1730.4846423877464,1796.7146423877464
2018-12-23,4053,3,2,576.3409574003628,674.7909574003628
2017-01-08,1793,3,1,454.54525125312813,589.8752512531281
2020-07-28,1696,3,3,1182.5266623814214,1271.8866623814215
2017-09-10,622,3,3,467.4594887697822,587.0294887697821
2018-11-23,4420,3,3,494.3353873121731,675.3553873121731
2021-03-26,3049,3,2,2724.8308159702174,2799.5608159702174
2020-10-23,2823,3,3,1478.5600072138595,1639.3100072138595
2021-04-12,1800,1,2,2890.9762565971046,2989.1162565971044
2018-04-14,1750,1,3,536.3884442191766,587.1184442191766
2017-06-03,3344,1,2,513.3236127553132,561.9536127553133
2018-01-25,4295,1,2,470.9407405752512,629.0807405752512
2019-11-12,2702,2,2,701.0162019080559,817.6262019080559
2020-12-30,2091,3,3,1933.88954828333,1991.27954828333
2021-04-01,2203,2,1,2801.692199014625,2857.3121990146255
2018-04-07,1802,3,3,539.8678456153586,641.7278456153587
2020-12-29,2605,1,2,1937.8250231674929,2024.8650231674928
2020-04-24,4852,2,1,876.3332045488634,1025.4632045488634
2019-08-05,3602,2,2,593.1767898101729,705.8867898101728
2018-09-18,545,2,2,567.4292109986217,585.8792109986216
2018-02-24,3495,1,1,546.252906675307,626.402906675307
2020-02-13,1147,3,2,754.4825638975843,898.6625638975844
2020-02-24,3453,1,1,803.8815168497515,888.5415168497515
2020-06-07,3445,1,3,1059.538284453778,1122.978284453778
2018-08-26,3356,3,2,488.53595542351945,612.9959554235194
2019-03-30,2349,3,1,573.2872355078125,702.8072355078125
2017-02-21,1605,1,3,550.1168416069008,584.8768416069008
2020-09-10,2057,3,1,1275.8360870768831,1435.006087076883
2019-02-15,4554,2,2,529.9460752989185,623.1160752989184
2017-07-07,2301,3,1,531.3460624999876,603.8360624999876
2019-09-08,2130,1,1,630.633443390289,750.643443390289
2018-04-30,1274,2,1,463.63730214471343,649.6573021447135
2017-02-23,694,2,3,526.0896419440099,640.93964194401
2018-06-19,1346,1,1,560.1018478137858,577.5318478137858
2019-05-04,868,1,3,520.7837676760687,638.4837676760687
2020-04-11,4209,1,1,912.6949551985984,973.9849551985984
2020-10-28,601,2,2,1510.1298207621433,1627.1998207621432
2017-07-11,2341,2,1,511.6567624189661,586.0267624189662
2018-07-21,3543,1,2,550.4693798511605,650.4593798511605
2017-02-09,2681,1,2,464.01266392744753,614.7626639274475
2019-01-04,4065,1,1,571.536968680912,640.506968680912
2020-11-12,3030,2,1,1586.7681820818307,1731.1981820818305
2019-10-05,4761,1,1,612.216843835811,739.7368438358111
2017-02-22,2090,1,3,514.8932258149354,570.5032258149354
2018-09-18,4851,3,3,562.7292109986216,616.7392109986216
2019-09-21,2634,1,1,599.4516416792574,705.8116416792574
2020-05-22,2808,2,1,965.0752561864535,1065.8952561864535
2018-02-14,2823,2,3,505.9235487851362,631.9235487851361
2017-12-01,4907,1,3,539.4576021134778,615.8776021134778
2017-11-11,4787,1,2,525.9003593802173,620.3603593802173
2017-03-14,1985,2,2,482.39783052745395,612.117830527454
2017-02-18,1307,1,1,497.22787892487355,619.8778789248736
2020-07-09,2313,3,1,1065.6529685246965,1164.2729685246966
2018-11-25,2062,3,1,574.7969180699777,634.7369180699777
2017-07-19,3676,1,2,486.05124772950114,597.0412477295012
2017-12-03,3946,2,3,510.2501090746654,626.2601090746655
2017-04-10,2013,3,1,493.87221342200314,591.2122134220032
2017-12-10,4881,3,3,521.1380634598389,638.6180634598389
2017-11-11,3549,2,3,481.68035938021734,626.6303593802173
2017-04-18,490,3,1,512.0082489350291,565.6282489350291
2021-03-02,4879,2,3,2459.9274972355224,2531.2874972355226
2020-07-02,4905,2,1,1089.6637566031243,1150.0237566031242
2020-11-09,3980,1,3,1599.4886331362231,1729.8686331362233
2017-06-26,3354,1,1,532.7617421671898,588.8517421671899
2020-04-22,3452,2,2,931.4582352405768,1035.4782352405769
2021-01-20,478,2,2,2104.294329870455,2221.7643298704547
2020-09-03,2161,3,1,1286.8308952878995,1351.6408952878994
2019-02-27,3604,3,2,553.280109842541,667.6001098425411
2018-07-12,4973,3,2,565.2881110482485,612.5881110482485
2020-03-06,1922,1,1,818.5990988674835,897.9990988674833
2021-02-07,3553,1,3,2271.2758398239566,2357.365839823957
2019-11-17,4538,2,3,675.5727436196673,802.9627436196673
2020-03-06,2808,1,3,828.0990988674835,967.1890988674834
2018-06-16,3776,1,1,525.7509327536578,612.1209327536578
2019-10-26,1358,3,2,686.3604212083071,809.3704212083071
2019-03-02,3507,1,2,536.966279768431,672.8162797684311
2017-02-22,1045,2,3,480.24322581493533,632.2632258149354
2020-03-15,2131,1,3,824.8474144717964,898.9574144717963
2021-02-09,731,3,3,2304.5044861181914,2344.6344861181915
2018-09-28,4919,1,3,561.232664001419,601.042664001419
2019-02-19,779,3,1,574.5881073687581,651.5181073687581
2017-07-11,3028,1,1,520.0867624189661,562.6567624189662
2020-02-21,2668,2,3,809.65008376326,889.35008376326
2020-02-17,3735,3,3,807.9926846569228,882.4026846569229
2018-01-21,2477,2,3,549.1346313715766,593.3346313715766
2020-04-06,4327,2,1,863.5048073549974,964.9848073549974
2021-04-11,3481,3,1,2836.907668255826,2947.217668255826
2020-04-07,3845,2,3,923.2159313917725,1005.6359313917724
2020-10-08,248,1,1,1466.995129350957,1549.825129350957
2018-11-20,3783,1,3,538.8238792556591,649.1338792556592
2017-05-19,4847,1,2,545.9505361153562,577.4205361153562
2020-05-05,3225,1,1,894.8236541784859,1018.1936541784858
2021-02-09,4742,1,3,2223.5944861181915,2398.1844861181917
2017-02-10,2202,1,1,546.1386772470847,635.9586772470848
2017-08-16,2949,3,3,526.0915945986253,605.8915945986254
2018-04-27,2194,1,2,524.5129389767712,613.8729389767713
